team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Sagamihara,Gainare Tottori,1.3291596282561133,1.0816023502106964,True,3.3572273217391857e-12,Sagamihara,Gainare Tottori,1.2738658843996296,1.3531704244943052,True,8.672061528861779e-10
Ryukyu,Vanraure,1.5652683277881763,0.9125124252101178,True,2.367669738677478e-12,Ryukyu,Vanraure,1.4875460701489311,0.8023748121686428,True,9.231808062138017e-10
Kagoshima Utd,Osaka,1.8888570936721483,0.8152907592804574,True,1.8368890341809917e-10,Kagoshima Utd,Osaka,1.6883203280353654,0.8837518474272287,True,1.2443899298247005e-14
Ehime,Grulla Morioka,1.309840828102613,1.0230075016171452,True,1.1787457975126982e-10,Ehime,Grulla Morioka,1.4525655134717206,0.8808940608721223,True,4.697057132931433e-11
Giravanz Kitakyushu,Gifu,1.1984919866857335,1.1756040575742706,True,2.3423873048341357e-12,Giravanz Kitakyushu,Gifu,1.1448693339868932,1.1566347149919503,True,1.4684243911411534e-09
Imabari,Fukushima Utd,1.3140841759363306,0.9298757325900475,True,3.5994395946742647e-12,Imabari,Fukushima Utd,1.340235273385676,0.9120053599892937,True,1.4101142651801223e-11
YSCC,Toyama,0.9066222031420212,1.463870704126649,True,8.562449340653314e-10,YSCC,Toyama,0.8836166407911177,1.4542939989373933,True,1.0181015866648968e-09
Nara Club,Yamaga,0.9472684019603028,1.3996401773943437,True,4.1213812301931376e-10,Nara Club,Yamaga,0.9309170410282104,1.1266445608452502,True,3.2450321357517774e-11
Tegevajaro Miyazaki,Nagano,1.20700015578597,1.0312109720455105,True,1.0353600408006187e-10,Tegevajaro Miyazaki,Nagano,1.2333433325543448,1.1600755431912082,True,1.647437517110539e-12
Kamatamare,Azul Claro Numazu,1.0732948311562358,0.9461065714329122,True,8.872384428384833e-12,Kamatamare,Azul Claro Numazu,1.0959356887737661,1.1449902338872278,True,2.41578587047115e-11
YSCC,Gainare Tottori,1.043731276306839,1.3957187163016098,True,8.302390326028448e-10,YSCC,Gainare Tottori,1.035481849003867,1.5149624474059382,True,5.805614739243401e-12
Ryukyu,Grulla Morioka,1.3732708472589685,0.9251342244630815,True,1.3298644870415785e-11,Ryukyu,Grulla Morioka,1.2255019278286339,0.9744171183153708,True,5.0341633209342104e-11
Kagoshima Utd,Imabari,1.5263129109919213,0.9741698260611144,True,6.690862851049258e-10,Kagoshima Utd,Imabari,1.2794722135596464,1.0904382455452288,True,6.063264469658928e-14
Azul Claro Numazu,Toyama,1.0054865428042807,1.2954353812259807,True,8.944201482305675e-11,Azul Claro Numazu,Toyama,0.9691763331510999,1.2638811359892317,True,9.97774926721611e-11
Ehime,Nagano,1.2619409412608993,0.9941691695821848,True,7.540181080239636e-13,Ehime,Nagano,1.1984448526678817,1.223130021140859,True,1.2747727401480873e-13
Gifu,Yamaga,1.0163866541494297,1.2026837097014973,True,5.6255223158462256e-11,Gifu,Yamaga,1.0559639328787553,1.2451577035461,True,4.504188368068962e-11
Nara Club,Vanraure,1.1329085131374765,1.0274792669270558,True,1.0149833017389617e-11,Nara Club,Vanraure,1.0882696769198426,1.1138247789839801,True,2.2152581044725532e-11
Sagamihara,Fukushima Utd,1.0037613756406325,1.0917979656581471,True,2.2621993317694042e-11,Sagamihara,Fukushima Utd,1.0029676351869936,1.075808187360947,True,1.9852897029064322e-11
